Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,parachute_deploy_gain,Wind Speed,Mach,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.14,40.24472063352919,140.00609577457288,1174.6874176250697,-0.0002463919409122,0.0081128769185563,33.73495598428962,34.809445527611004,-0.5140819143611973,1143.4371108999371,304.11270690211035,114.9611875388902,18.61712680060873,67.54412076714307,302.2044352657926,50530.178176154295,0,5.780725247972624,0.905756428327387,0.0081166175773234,1.7032460972874026,304.11398126983244,48.47689174664924
9.15,40.2447259931535,140.00608411523464,1177.4962731969235,-0.0002579979943979,0.0092520132774761,15.834837769865103,34.1697934103931,-0.1371040036000205,827.4055285808444,304.3269053982786,115.078090795916,18.466023978487343,67.55703508384231,302.04093466592553,50587.37421869446,0,5.78303452948383,0.9064238752313434,0.0092556098055781,1.7031928172497022,304.32835870111944,37.66079747449187
9.16,40.24473135808014,140.00607244437504,1180.306888615483,-0.0002570369211937,0.0103657593863521,18.50533257328682,33.451368987571804,0.2434419312609543,875.930068741645,304.583815602015,115.2111863844772,18.31817756939552,67.57006887578017,301.8809724611677,50658.781875845445,0,5.7853399534864005,0.907218604012308,0.010368945728088,1.7028785846615777,304.585443851683,38.229578663183396
9.17,40.24473672844309,140.0060607616005,1183.1193549737063,-0.000243760953025,0.0114546155699652,33.02543533075951,32.64551935175031,0.6102069155098717,1134.1054450763952,304.788351682623,115.3241454661518,18.17394908160078,67.58318604603345,301.72493917620324,50712.7777543883,0,5.787646937712319,0.9078574008351156,0.011457208967577,1.7028322883872329,304.7901509694172,46.441163476073875
9.18,40.244742104542595,140.0060490661638,1185.9338501926927,-0.0002188993840711,0.0125148939676944,18.600480310557284,31.758517271918084,0.9450389346773576,879.6626741125981,304.9815780132341,115.43260307255302,18.03366854257727,67.59631989191038,301.5731911080549,50763.009401320305,0,5.7899535906705495,0.908462572702501,0.0125168082214549,1.7028215772859847,304.98354384816594,36.81676772453286
9.19,40.24474748596192,140.0060373588196,1188.750190582028,-0.0001837095836736,0.0135405357257437,15.514951517904656,30.800255996243855,1.2312947627524546,826.1612654520915,305.2431371339872,115.56685761189166,17.89763583788102,67.6093747245077,301.42605176216784,50835.99795583537,0,5.792247445040766,0.9092713570541892,0.013541781912712,1.7023996440225595,305.2452640763455,34.509210029061364
9.2,40.244752872556134,140.00602563977552,1191.5683268987148,-0.0001400750407063,0.0145339602416316,31.631841841382148,29.761322487229165,1.4563887893375176,1112.3316391821843,305.4570634204821,115.68268046988096,17.766123191531214,67.62222897705581,301.283814528858,50893.133027030795,0,5.794542805655267,0.9099383187001552,0.01453463524561,1.702210952164298,305.45934640959376,43.45607900826736
9.21,40.24475826475037,140.00601390802936,1194.3885027734132,-9.017222196359184e-05,0.015492155490398,19.983338768587483,28.64653594833594,1.6096066239320552,907.0355394784164,305.64620883241184,115.78877163137813,17.63937799356672,67.63473967269752,301.146745745386,50942.01038660099,0,5.796839836182546,0.9105315232092704,0.0154924179072808,1.702125341858951,305.64864233447605,34.96496365882912
9.22,40.24476366216133,140.00600216429703,1197.210548304838,-3.645765933123578e-05,0.0164082737204212,14.584650927810577,27.46634129881369,1.6834577538897195,812.4748622696292,305.8980266040995,115.91838849031863,17.517626749743,67.64674802284931,301.0150889835028,51011.78575413136,0,5.799129126053603,0.9113114965887104,0.0164083142194198,1.701653801267437,305.9006040096732,31.14395570633467
9.23,40.24476906451475,140.00599040908298,1200.0343458380164,1.8395928692028575e-05,0.0172849228577964,29.38341775297731,26.21491414713589,1.675515503700947,1075.005097964367,306.117274065961,116.03527971302664,17.401079343223028,67.65808584223525,300.8890696802947,51070.709479661375,0,5.801413041865742,0.9119945059237315,0.0172849326358672,1.701324130454383,306.11998917525324,39.413377358339005
9.24,40.24477447226604,140.00597864132274,1202.860155507642,7.172111401357367e-05,0.0181205082452963,20.55172199695662,24.895246495583695,1.586777387289748,919.4776795504182,306.30149490261545,116.13853820596768,17.289933072668045,67.66858253759911,300.76889953592985,51117.94605116008,0,5.803698603694355,0.9125732263180644,0.0181206501749992,1.701147450068602,306.30434126534715,32.321269121011895
9.25,40.244779885050015,140.00596686171977,1205.6878117839844,0.0001209156336521,0.018907004658819,15.968972181233516,23.518376814551317,1.4215120940156272,839.2255975787779,306.5519308818035,116.26665384728275,17.184376995280683,67.67807225369395,300.65478125118324,51187.289551390095,0,5.805985062067997,0.913349288337103,0.0189073913079119,1.7005597916617865,306.55490078709647,28.463007872494213
9.26,40.244785302691426,140.00595507058267,1208.5172441453667,0.0001636473012344,0.0196484563942834,28.535278606327463,22.079689292572287,1.1889938282326815,1061.9407658375278,306.76727282206303,116.3811556546466,17.084596040859964,67.68640079093663,300.54691301911384,51244.9233325186,0,5.808257697082897,0.9140208574181968,0.0196491378559235,1.7001214441301775,306.7703591943157,36.099702363327545
9.27,40.24479072554321,140.00594326706687,1211.3486581388352,0.0001978976200816,0.0203429272362877,20.587294029904015,20.58343862193346,0.9010790686690662,921.9661437636622,306.95503394628867,116.48494926979755,16.990774007767488,67.69343211753274,300.445491812477,51293.34235820641,0,5.810531937983613,0.9146103120778728,0.0203438897838902,1.6997885729610571,306.9582294057594,29.12604615227781
9.28,40.24479615336745,140.0059314516172,1214.1819484599084,0.0002220216455644,0.020982910986876,15.201735756207288,19.03876264868377,0.5715141893202909,827.4055285563347,307.2028514152663,116.611349749196,16.903096366491773,67.69905395952242,300.3507164668263,51361.83818824213,0,5.812807644101716,0.915378777444096,0.0209840855816297,1.6990745358782038,307.206147403143,24.36993807261442
9.29,40.24480158587578,140.00591962480215,1217.0169793712766,0.0002350008790722,0.0215728383912975,29.58189951388761,17.443613447229026,0.2175356196931977,1081.8482385576067,307.4198744756004,116.7259193418576,16.82175225515024,67.7031822448168,300.26278988726125,51420.04672284597,0,5.815076909857227,0.9160555509761203,0.021574118315033,1.6984804864818883,307.4232631290507,34.34262294426459
9.3,40.2448070235036,140.00590778559322,1219.853996363497,0.0002363113459381,0.022112034316287,19.525400587729237,15.80178520566464,-0.1431497714958082,904.547075263855,307.59878545835426,116.82594540716222,16.746934927846542,67.70576434998134,300.1819195799587,51465.504753495006,0,5.817340017112835,0.9166188202416876,0.0221132970205746,1.6980448806562651,307.60225880849623,25.11888085990971
9.31,40.24481246596325,140.00589593455763,1222.692860831067,0.0002259240931871,0.0225912872317288,13.369032589445442,14.122597423101311,-0.4940724465351398,796.3000568704472,307.84991208666185,116.95334801882366,16.67884171095714,67.70678074799235,300.1083176503854,51535.13325008176,0,5.819604543681782,0.9173973508779972,0.022592416878648,1.6971577737669596,307.85346071767003,19.45309481637992
9.32,40.244817912911955,140.0058840723978,1225.5334009355931,0.0002045575407385,0.023017663290614,31.3273419813874,12.40473881476845,-0.8166748159687862,1113.5757803046984,308.0588404536685,117.06477123341703,16.617673185591283,67.706245034447,300.04219995549545,51590.64293396047,0,5.821870450001071,0.9180501959793071,0.0230185722095226,1.6964490816123334,308.0624560596661,33.7038107405744
9.33,40.244823365006006,140.0058721975911,1228.3759754022271,0.0001733399790637,0.0233893118947568,17.42915314500716,10.653256919495908,-1.0953873973882715,868.4647361363184,308.23864471578776,117.16522847309278,16.563630571576017,67.70420257935446,299.9837833031979,51636.39533669424,0,5.824122864134562,0.9186163107390576,0.0233899541949954,1.6958451173518785,308.2423187002068,20.456469292017562
9.34,40.24482882172859,140.00586031123123,1231.2203159799456,0.0001338584446192,0.0236972803218726,15.293986817954597,8.875752807943183,-1.318381354730977,831.1381948800956,308.49562576519446,117.29510571859883,16.516913073719575,67.7007275005367,299.9332826059363,51708.01168650583,0,5.826376313241568,0.9194124933414428,0.023697658381333,1.6947606903549446,308.4993481251768,17.731980997395148
9.35,40.244834283026464,140.00584841338735,1234.066398775086,8.82111406803489e-05,0.0239511914316481,31.82559414011641,7.072522830896737,-1.47302703146201,1122.9074461194891,308.6937498291913,117.40282111309344,16.477714469151373,67.6959183579631,299.890907194668,51759.9062011031,0,5.828631190188137,0.920033330202849,0.0239513538704309,1.6939426905244197,308.69751207343404,32.635239086000055
9.36,40.24483974948335,140.00583650270116,1236.9145395273683,3.86616990000128e-05,0.0241460727474915,15.910162024422032,5.249584686074512,-1.5530635857085613,842.3361328731629,308.8905518353933,117.51023432289549,16.44621837502282,67.68989270263792,299.8568557147903,51811.355129881355,0,5.830880608785613,0.9206502905968968,0.0241461037011801,1.69307417558393,308.8943446915189,16.825676851790625
9.37,40.2448452205841,140.00582458028467,1239.7644640597612,-1.2290342277236338e-05,0.0242759437112479,17.728024807832586,3.412115189385725,-1.556239460930092,874.6858056440014,309.15601334811373,117.64394652601273,16.422594109332383,67.68278092985702,299.8313116205442,51885.846786155205,0,5.833123229934963,0.9214719586584488,0.0242759468242613,1.6917718034652904,309.15982660432076,18.120355264522836
9.38,40.24485069638674,140.00581264597247,1242.6162032286195,-6.211109277210719e-05,0.0243524612136347,32.75862261803231,1.5630849915729588,-1.4804830572964376,1139.7044445813597,309.3379448894174,117.74617026481036,16.40699206723521,67.67471940722466,299.8144381602481,51932.30849511553,0,5.835367344790768,0.9220447233503,0.0243525404170053,1.6908681666522622,309.3417701649645,32.82929211244861
9.39,40.244856177401694,140.00580069858657,1245.4700290819735,-0.0001083572050999,0.0243661196569319,13.125436001189856,-0.2921368549506963,-1.3320533320903152,793.8115916642976,309.55538827505734,117.86211240910434,16.39953827361467,67.66584345080196,299.80637247010344,51990.692127847055,0,5.837613062985914,0.9227234030367945,0.0243663605999496,1.6897118631736914,309.5592156960675,13.196089581496638
9.4,40.24486166287448,140.0057887398038,1248.3255344612628,-0.0001487405752988,0.0243175288767959,18.51393676307685,-2.149283049551995,-1.1186970534307603,888.9943398812724,309.7998414518386,117.98855035126856,16.400330687822866,67.65628055233672,299.8072215304156,52058.1573917842,0,5.839845683374093,0.9234826601497166,0.0243179837666009,1.6883499439481564,309.80366124022754,18.671817136841682
9.41,40.2448671530259,140.00577676911553,1251.182833845556,-0.0001813643622069,0.0242136933862921,27.691544649702333,-4.002916419106398,-0.8501938295333696,1050.7427668753164,309.9844315680503,118.09242805487888,16.409434595318043,67.64614399416428,299.81705715318975,52105.50830240268,0,5.842079107252359,0.9240635360176432,0.0242143725935587,1.6872557683750289,309.988235046,27.99228133776499
9.42,40.244872647863126,140.00576478650368,1254.04192600514,-0.0002046613874675,0.0240499823662681,22.989557111279822,-5.848749863990663,-0.5412775443729737,968.0022197379571,310.171485384987,118.1974068357994,16.426878986272328,67.63552739019657,299.8359120238614,52153.68361248894,0,5.844313926900567,0.9246518151550032,0.024050853178163,1.686089700916917,310.1752631472721,23.72805496715586
9.43,40.24487814714271,140.0057527925238,1256.9026749108912,-0.0002175599677632,0.0238269322487605,15.457880023226208,-7.682110889954251,-0.2076099655733528,835.4929312762665,310.3594034575686,118.30284662023465,16.45265415474131,67.62450013060898,299.8637770811523,52202.146720821846,0,5.846543237640439,0.925242728616794,0.0238279254863918,1.684860878356287,310.3631461832262,17.262791907331064
9.44,40.24488365076487,140.00574078741835,1259.7650206872852,-0.0002195062802437,0.023543714517539,9.403130437955015,-9.499041765865492,0.1337894482678673,729.112246063564,310.56674489404355,118.41578021872856,16.486709439684073,67.61310431755875,299.9005990409876,52257.14363733291,0,5.848765718256509,0.9258916062677351,0.0235447377556304,1.6834693407880437,310.5704431319678,13.366695781655274
9.45,40.24488915847033,140.00572877179636,1262.6288181862503,-0.0002105350825892,0.0232039961675282,21.090506080079628,-11.293750879067368,0.4662580746506143,935.0304148604351,310.7555795801393,118.52172496663944,16.52895253370479,67.60135306560903,299.94627963074777,52305.91314889223,0,5.850989344470202,0.926485367680978,0.0232049512569256,1.6821215136362788,310.75922445523435,23.928553074193342
9.46,40.24489467044524,140.0057167452778,1265.4941589935393,-0.0001912198731095,0.0228103679302052,23.02893141950944,-13.06037074433353,0.7734538273555345,969.2464828351336,310.90152702634407,118.6113330879189,16.579249332493767,67.58923037816108,300.0006754137364,52340.2394372683,0,5.85321419562916,0.92695131807492,0.0228111694237993,1.6809495718434666,310.9051100704652,26.485905631617793
9.47,40.24490018657164,140.00570470817553,1268.3609717460931,-0.0001625831198948,0.0223591536563556,11.809122127405466,-14.796866502885091,1.0396239788744808,772.0377867821996,311.066684529053,118.70823670928132,16.63742492574464,67.5766925597109,300.0635988580726,52381.02600637731,0,5.855426008631909,0.9274745928917542,0.022359744752305,1.6796184796563252,311.07019669660724,18.96004856907363
9.48,40.24490570645533,140.00569266142435,1271.2290387836874,-0.0001261530016824,0.0218524817503004,13.065812006773603,-16.498415194190557,1.2519221374252612,794.4337237080168,311.2394364342949,118.80798668908504,16.70326567833473,67.56367107724249,300.1348205906788,52424.365664814526,0,5.8576382778084986,0.9280205612208624,0.0218528458810618,1.678192469249781,311.24286901401814,21.08270514792688
9.49,40.24491123005732,140.00568060517233,1274.0983306738435,-8.384306582785802e-05,0.0212947617606005,17.827425293721664,-18.15807273914878,1.4005027881001568,878.4184719760595,311.3749654953212,118.8934477300418,16.776521992033814,67.55007673783744,300.21407239167263,52455.159434773705,0,5.859851518358195,0.9284555893006756,0.0212949268268318,1.6769142155063157,311.3783104685995,25.48517424431156
9.5,40.2449167573268,140.00566853960268,1276.968810646686,-3.780873550880473e-05,0.0206856092070534,12.081686124828332,-19.77264320058986,1.478273757722029,777.6367862655896,311.4970963949756,118.97368712406788,16.856911992407262,67.5358049569082,300.3010511937858,52481.42949058509,0,5.86205874445598,0.9288507083026708,0.0206856437608077,1.6756562982066967,311.50034568280097,23.218739243539293
9.51,40.24492228790477,140.00565646558465,1279.8402795308232,9.619158760741907e-06,0.020025325583223,7.922388726190532,-21.33909651230264,1.4818302126581289,704.8499759658271,311.6245369774266,119.0558490380728,16.944125980725662,67.5207418322393,300.39542390944064,52509.47982231619,0,5.864259181425062,0.9292616987385814,0.0200253278969575,1.6743195876713992,311.62768254814944,22.810460404590344
9.52,40.24492782150829,140.0056443838181,1282.712578695631,5.605914447728283e-05,0.0193175753927194,11.548432759911924,-22.851150107762965,1.4118671854260991,768.9272515026339,311.72685104051334,119.12829900379757,17.03783132196435,67.50477072157867,300.4968327261642,52529.05380722928,0,5.866460274287541,0.9295977969794648,0.0193176567351926,1.6730691794051735,311.72988543810277,25.64244000494113
